Word,tf_idf
intrinsic,0.0
introduce,0.0
introduction,0.0
introspection,0.0
introspective,0.0
introversion,0.0
introvert,0.0
introverted,0.0
intruder,0.0
intruding,0.0
intrusive,0.0
intuit,0.0
intuition,0.0
intuitive,0.0
intuitively,0.0
invalid,0.0
invaluable,0.0
invasion,0.0
invent,0.0
invention,0.0
inventor,0.0
inventory,0.0
inverse,0.0
invest,0.0
investigate,0.0
investigating,0.0
investigation,0.0
investment,0.0
invincible,0.0
invisibility,0.0
invisible,0.0
invitation,0.0
invite,0.0
inviting,0.0
involve,0.0
involved,0.0
involvement,0.0
inward,0.0
inwardly,0.0
iron,0.0
ironically,0.0
ironman,0.0
irony,0.0
irrational,0.0
irrationality,0.0
irrationally,0.0
irrelevant,0.0
irresistible,0.0
irresponsible,0.0
irritable,0.0
irritate,0.0
irritating,0.0
irritation,0.0
is,0.0
island,0.0
ism,0.0
isolate,0.0
isolated,0.0
isolating,0.0
isolation,0.0
issue,0.0
it,0.0
itch,0.0
item,0.0
its,0.0
itself,0.0
ivy,0.0
jack,0.0
jacket,0.0
jaded,0.0
jail,0.0
jake,0.0
jam,0.0
jane,0.0
japan,0.0
jargon,0.0
jasmine,0.0
jaw,0.0
jay,0.0
jazz,0.0
jealous,0.0
jealousy,0.0
jean,0.0
jeff,0.0
jelly,0.0
jenny,0.0
jerk,0.0
jerry,0.0
jersey,0.0
jest,0.0
jet,0.0
jewelry,0.0
jimmy,0.0
job,0.0
jock,0.0
joe,0.0
joey,0.0
jog,0.0
join,0.0
joining,0.0
joint,0.0
joke,0.0
joker,0.0
jokingly,0.0
jordan,0.0
josh,0.0
journal,0.0
journalism,0.0
journalist,0.0
journey,0.0
joy,0.0
joyful,0.0
joyous,0.0
judge,0.0
judger,0.0
judgment,0.0
juggle,0.0
juice,0.0
jump,0.0
junction,0.0
june,0.0
jungle,0.0
junior,0.0
junk,0.0
just,0.0
justice,0.0
justification,0.0
justify,0.0
juvenile,0.0
karaoke,0.0
karate,0.0
karma,0.0
kay,0.0
keen,0.0
keenly,0.0
keep,0.0
keeper,0.0
keeping,0.0
ken,0.0
kent,0.0
kept,0.0
kettle,0.0
key,0.0
keyboard,0.0
kick,0.0
kicking,0.0
kidney,0.0
kill,0.0
killer,0.0
killing,0.0
kim,0.0
kind,0.0
kindergarten,0.0
kindle,0.0
kindly,0.0
kindness,0.0
kindred,0.0
kinesthetic,0.0
king,0.0
kingdom,0.0
kink,0.0
kinky,0.0
kiss,0.0
kissing,0.0
kit,0.0
kitchen,0.0
kite,0.0
kitten,0.0
kitty,0.0
kiwi,0.0
knack,0.0
knee,0.0
knew,0.0
knife,0.0
knight,0.0
knit,0.0
knob,0.0
knock,0.0
knocking,0.0
know,0.0
knowing,0.0
knowingly,0.0
knowledge,0.0
knowledgeable,0.0
known,0.0
knuckle,0.0
koala,0.0
kudos,0.0
kung,0.0
kyle,0.0
la,0.0
lab,0.0
label,0.0
labor,0.0
laboratory,0.0
labour,0.0
labyrinth,0.0
lace,0.0
laced,0.0
lack,0.0
lad,0.0
ladder,0.0
laden,0.0
lady,0.0
laid,0.0
lake,0.0
lamb,0.0
lame,0.0
lamenting,0.0
lamp,0.0
lance,0.0
lancer,0.0
land,0.0
landed,0.0
landing,0.0
landmark,0.0
landscape,0.0
landslide,0.0
lane,0.0
language,0.0
lanky,0.0
lantern,0.0
lap,0.0
large,0.0
largely,0.0
larry,0.0
lash,0.0
last,0.0
lasting,0.0
late,0.0
lately,0.0
lateness,0.0
later,0.0
latest,0.0
latter,0.0
laugh,0.0
laughable,0.0
laughing,0.0
laughter,0.0
laundry,0.0
laura,0.0
lavender,0.0
law,0.0
lawn,0.0
lawyer,0.0
lax,0.0
lay,0.0
layer,0.0
layered,0.0
laying,0.0
layout,0.0
laziness,0.0
lazy,0.0
lead,0.0
leader,0.0
leadership,0.0
leading,0.0
leaf,0.0
league,0.0
leak,0.0
lean,0.0
leaning,0.0
leap,0.0
learn,0.0
learned,0.0
learner,0.0
learning,0.0
learnt,0.0
lease,0.0
least,0.0
leat,0.0
leather,0.0
leave,0.0
leaving,0.0
lecture,0.0
lecturer,0.0
led,0.0
ledger,0.0
lee,0.0
leeway,0.0
left,0.0
leftover,0.0
leg,0.0
legacy,0.0
legal,0.0
legality,0.0
legalization,0.0
legalize,0.0
legally,0.0
legend,0.0
legendary,0.0
legged,0.0
legit,0.0
legitimate,0.0
legitimately,0.0
lemon,0.0
lemonade,0.0
lend,0.0
length,0.0
lengthy,0.0
lenient,0.0
lens,0.0
lent,0.0
leopard,0.0
less,0.0
lesser,0.0
lesson,0.0
let,0.0
letter,0.0
level,0.0
lever,0.0
lewis,0.0
liability,0.0
liar,0.0
liberal,0.0
libertarian,0.0
liberty,0.0
libra,0.0
library,0.0
license,0.0
lick,0.0
licking,0.0
lie,0.0
lied,0.0
life,0.0
lifelong,0.0
lifetime,0.0
lift,0.0
lifting,0.0
light,0.0
lighten,0.0
lighter,0.0
lighting,0.0
lightly,0.0
likable,0.0
like,0.0
likelihood,0.0
likely,0.0
likewise,0.0
liking,0.0
lily,0.0
limb,0.0
limbic,0.0
limbo,0.0
limit,0.0
limitation,0.0
limited,0.0
limiting,0.0
limitless,0.0
line,0.0
linear,0.0
lined,0.0
liner,0.0
linguistic,0.0
linguistics,0.0
lining,0.0
link,0.0
linked,0.0
linking,0.0
lion,0.0
lionel,0.0
lioness,0.0
lip,0.0
lipstick,0.0
liquid,0.0
liquor,0.0
list,0.0
listed,0.0
listen,0.0
listener,0.0
listening,0.0
listing,0.0
lit,0.0
literal,0.0
literally,0.0
literary,0.0
literature,0.0
litmus,0.0
little,0.0
live,0.0
lived,0.0
lively,0.0
liver,0.0
living,0.0
lizard,0.0
load,0.0
loaded,0.0
loading,0.0
loaf,0.0
loan,0.0
loathe,0.0
loathing,0.0
lobby,0.0
lobe,0.0
local,0.0
locale,0.0
locate,0.0
location,0.0
lock,0.0
locked,0.0
log,0.0
logged,0.0
logging,0.0
logic,0.0
logical,0.0
logically,0.0
logistical,0.0
lone,0.0
loneliness,0.0
lonely,0.0
lonesome,0.0
long,0.0
longer,0.0
look,0.0
looking,0.0
loop,0.0
loose,0.0
loosely,0.0
loosen,0.0
loosing,0.0
lord,0.0
lose,0.0
loser,0.0
losing,0.0
loss,0.0
lost,0.0
lot,0.0
lots,0.0
lottery,0.0
loud,0.0
loudly,0.0
lounge,0.0
lousy,0.0
lovable,0.0
love,0.0
lovely,0.0
lover,0.0
loving,0.0
lovingly,0.0
low,0.0
lower,0.0
lowering,0.0
loyal,0.0
loyalty,0.0
lube,0.0
lucid,0.0
luck,0.0
luckily,0.0
lucky,0.0
lucy,0.0
lullaby,0.0
lump,0.0
luna,0.0
lunch,0.0
lung,0.0
lure,0.0
lurk,0.0
lurker,0.0
lust,0.0
luxury,0.0
lying,0.0
lyric,0.0
lyrical,0.0
lyricist,0.0
ma,0.0
mac,0.0
machine,0.0
macro,0.0
mad,0.0
made,0.0
madly,0.0
madness,0.0
magazine,0.0
magic,0.0
magical,0.0
magically,0.0
magnet,0.0
magnetic,0.0
magneto,0.0
magnificent,0.0
maid,0.0
maiden,0.0
mail,0.0
main,0.0
mainly,0.0
maintain,0.0
maintenance,0.0
majestic,0.0
major,0.0
majority,0.0
make,0.0
maker,0.0
making,0.0
mal,0.0
male,0.0
malice,0.0
malicious,0.0
mall,0.0
malleable,0.0
man,0.0
manage,0.0
management,0.0
manager,0.0
mandatory,0.0
maneuver,0.0
manga,0.0
mango,0.0
mani,0.0
maniac,0.0
maniacally,0.0
manic,0.0
manifest,0.0
manifestation,0.0
manifested,0.0
manifesto,0.0
manipulate,0.0
manipulation,0.0
manipulative,0.0
mankind,0.0
manliness,0.0
manly,0.0
manner,0.0
mannered,0.0
mannerism,0.0
mansion,0.0
manual,0.0
many,0.0
map,0.0
mar,0.0
marathon,0.0
marble,0.0
marceline,0.0
march,0.0
marijuana,0.0
marina,0.0
marine,0.0
mark,0.0
marked,0.0
market,0.0
marketing,0.0
marking,0.0
maroon,0.0
marriage,0.0
married,0.0
marry,0.0
marrying,0.0
mart,0.0
martial,0.0
martin,0.0
martyr,0.0
martyrdom,0.0
marvel,0.0
mary,0.0
mascara,0.0
mascot,0.0
masculine,0.0
masculinity,0.0
mash,0.0
mask,0.0
masochist,0.0
masquerade,0.0
mass,0.0
massacre,0.0
massage,0.0
massive,0.0
master,0.0
mastermind,0.0
masterpiece,0.0
mastery,0.0
masturbate,0.0
masturbation,0.0
match,0.0
matching,0.0
mate,0.0
material,0.0
materialism,0.0
materialistic,0.0
maternal,0.0
math,0.0
mathematical,0.0
mathematician,0.0
mathematics,0.0
mating,0.0
matrix,0.0
matter,0.0
mature,0.0
maturing,0.0
maturity,0.0
maximum,0.0
maxwell,0.0
may,0.0
maybe,0.0
mayhem,0.0
maze,0.0
me,0.0
meal,0.0
mean,0.0
meaner,0.0
meaning,0.0
meaningful,0.0
meaningless,0.0
meant,0.0
meanwhile,0.0
measure,0.0
measured,0.0
measurement,0.0
measuring,0.0
meat,0.0
mechanic,0.0
mechanical,0.0
mechanism,0.0
media,0.0
mediator,0.0
medical,0.0
medication,0.0
medicine,0.0
medieval,0.0
mediocre,0.0
mediocrity,0.0
meditate,0.0
meditating,0.0
meditation,0.0
meditative,0.0
medium,0.0
meek,0.0
meet,0.0
meeting,0.0
mein,0.0
melancholic,0.0
melancholy,0.0
melee,0.0
mellow,0.0
melodic,0.0
melodramatic,0.0
melody,0.0
melt,0.0
member,0.0
memo,0.0
memorable,0.0
memorial,0.0
memorization,0.0
memorize,0.0
memory,0.0
men,0.0
menage,0.0
mensa,0.0
mental,0.0
mentalist,0.0
mentality,0.0
mentally,0.0
mention,0.0
mentor,0.0
menu,0.0
merchant,0.0
mercilessly,0.0
mercy,0.0
mere,0.0
merely,0.0
merge,0.0
merit,0.0
merlin,0.0
mermaid,0.0
merry,0.0
mesh,0.0
mess,0.0
message,0.0
messenger,0.0
messiness,0.0
messing,0.0
messy,0.0
met,0.0
meta,0.0
metal,0.0
metaphor,0.0
metaphorical,0.0
metaphysical,0.0
metaphysics,0.0
meter,0.0
methinks,0.0
method,0.0
methodical,0.0
meticulous,0.0
mi,0.0
micro,0.0
microphone,0.0
mid,0.0
middle,0.0
midnight,0.0
midst,0.0
might,0.0
mighty,0.0
mike,0.0
mild,0.0
mildly,0.0
mile,0.0
militant,0.0
military,0.0
milk,0.0
mill,0.0
miller,0.0
million,0.0
millionaire,0.0
mimic,0.0
min,0.0
mina,0.0
mind,0.0
minded,0.0
mindful,0.0
mindfulness,0.0
minding,0.0
mindless,0.0
mine,0.0
mingle,0.0
minimal,0.0
minimum,0.0
minion,0.0
minister,0.0
minor,0.0
minority,0.0
mint,0.0
minus,0.0
minute,0.0
minutia,0.0
miracle,0.0
miraculous,0.0
mirror,0.0
mischief,0.0
mischievous,0.0
misconception,0.0
miserable,0.0
misery,0.0
misfortune,0.0
misguided,0.0
misinformation,0.0
misinterpret,0.0
misinterpretation,0.0
misleading,0.0
misnomer,0.0
misread,0.0
miss,0.0
missile,0.0
missing,0.0
mission,0.0
mistake,0.0
mistaken,0.0
mistakenly,0.0
mister,0.0
mistook,0.0
mistress,0.0
mistrust,0.0
misunderstand,0.0
misunderstanding,0.0
misunderstood,0.0
misuse,0.0
mitigate,0.0
mix,0.0
mixed,0.0
mixture,0.0
mo,0.0
mob,0.0
mobile,0.0
mocha,0.0
mock,0.0
mockingbird,0.0
mode,0.0
model,0.0
moderate,0.0
moderately,0.0
moderator,0.0
modern,0.0
modest,0.0
modesty,0.0
modify,0.0
mold,0.0
mole,0.0
molly,0.0
moment,0.0
momentarily,0.0
momentum,0.0
mommy,0.0
mon,0.0
money,0.0
monitor,0.0
monk,0.0
monkey,0.0
monogamous,0.0
monogamy,0.0
monologue,0.0
monopoly,0.0
monotone,0.0
monotonous,0.0
monster,0.0
month,0.0
monthly,0.0
monument,0.0
mood,0.0
moodiness,0.0
moody,0.0
moon,0.0
moonlight,0.0
moose,0.0
moot,0.0
mope,0.0
moral,0.0
moralistic,0.0
morality,0.0
morally,0.0
morals,0.0
morbid,0.0
more,0.0
moreover,0.0
morgan,0.0
mormon,0.0
morning,0.0
mornings,0.0
moron,0.0
moronic,0.0
morph,0.0
morse,0.0
mortal,0.0
mortality,0.0
mortgage,0.0
most,0.0
mostly,0.0
moth,0.0
mother,0.0
motif,0.0
motion,0.0
motivate,0.0
motivation,0.0
motivational,0.0
motive,0.0
motorcycle,0.0
motto,0.0
mountain,0.0
mourn,0.0
mouse,0.0
mouth,0.0
move,0.0
movement,0.0
movie,0.0
moving,0.0
mow,0.0
mower,0.0
mowing,0.0
mu,0.0
much,0.0
muck,0.0
mud,0.0
muddy,0.0
muffin,0.0
mug,0.0
mull,0.0
multiple,0.0
multitude,0.0
mum,0.0
mumble,0.0
mumbling,0.0
mundane,0.0
murder,0.0
murphy,0.0
muscle,0.0
muscular,0.0
museum,0.0
mush,0.0
mushroom,0.0
mushy,0.0
music,0.0
musical,0.0
musician,0.0
musing,0.0
musk,0.0
must,0.0
mustard,0.0
muster,0.0
mute,0.0
mutilation,0.0
mutual,0.0
mutually,0.0
my,0.0
myriad,0.0
myself,0.0
mysterious,0.0
mysteriously,0.0
mystery,0.0
mystic,0.0
mystical,0.0
mysticism,0.0
myth,0.0
mythical,0.0
mythology,0.0
na,0.0
nagging,0.0
nail,0.0
naive,0.0
naked,0.0
name,0.0
nameless,0.0
namely,0.0
nanny,0.0
nap,0.0
napoleon,0.0
narcissism,0.0
narcissist,0.0
narcissistic,0.0
narrative,0.0
narrator,0.0
narrow,0.0
nasty,0.0
nation,0.0
national,0.0
nationalist,0.0
nationality,0.0
native,0.0
natural,0.0
naturally,0.0
nature,0.0
naughty,0.0
nautilus,0.0
navel,0.0
navigate,0.0
navy,0.0
naw,0.0
nay,0.0
ne,0.0
neal,0.0
near,0.0
nearby,0.0
nearest,0.0
nearly,0.0
neat,0.0
necessarily,0.0
necessary,0.0
necessity,0.0
neck,0.0
necklace,0.0
need,0.0
needing,0.0
needle,0.0
needs,0.0
needy,0.0
negative,0.0
negatively,0.0
negativity,0.0
neglect,0.0
neglectful,0.0
negotiate,0.0
neighbor,0.0
neighborhood,0.0
neither,0.0
nephew,0.0
nerve,0.0
nervous,0.0
nervousness,0.0
ness,0.0
net,0.0
network,0.0
neural,0.0
neurological,0.0
neurology,0.0
neurosis,0.0
neurotic,0.0
neutral,0.0
never,0.0
nevertheless,0.0
new,0.0
newly,0.0
newness,0.0
news,0.0
newspaper,0.0
newton,0.0
next,0.0
ni,0.0
nice,0.0
nicely,0.0
niceness,0.0
niche,0.0
nick,0.0
nickel,0.0
nickname,0.0
nicotine,0.0
niece,0.0
night,0.0
nightmare,0.0
nighttime,0.0
nihilism,0.0
nihilistic,0.0
nine,0.0
nineteen,0.0
ninety,0.0
nipple,0.0
nirvana,0.0
nit,0.0
nitrous,0.0
no,0.0
noble,0.0
nobody,0.0
nod,0.0
nodding,0.0
noir,0.0
noise,0.0
noisy,0.0
nominate,0.0
non,0.0
none,0.0
nonetheless,0.0
nonexistent,0.0
nonfiction,0.0
nonsense,0.0
nonsensical,0.0
nonstop,0.0
nonverbal,0.0
noodle,0.0
noon,0.0
nope,0.0
nor,0.0
norm,0.0
normal,0.0
normalcy,0.0
normally,0.0
north,0.0
northern,0.0
nose,0.0
nosebleed,0.0
nostalgia,0.0
nostalgic,0.0
not,0.0
notable,0.0
note,0.0
notebook,0.0
noted,0.0
nothing,0.0
notice,0.0
noticeable,0.0
notification,0.0
notified,0.0
notion,0.0
notoriously,0.0
noun,0.0
novel,0.0
novella,0.0
novelty,0.0
now,0.0
nowadays,0.0
nowhere,0.0
nuance,0.0
nuclear,0.0
nude,0.0
nudge,0.0
null,0.0
numb,0.0
number,0.0
numbing,0.0
numerous,0.0
nurse,0.0
nursing,0.0
nurture,0.0
nut,0.0
nutrition,0.0
nutshell,0.0
nye,0.0
oatmeal,0.0
obese,0.0
obey,0.0
object,0.0
objective,0.0
objectively,0.0
objectivity,0.0
obligation,0.0
obligatory,0.0
oblige,0.0
obliged,0.0
oblivion,0.0
oblivious,0.0
obnoxious,0.0
obnoxiously,0.0
obnoxiousness,0.0
obscure,0.0
observant,0.0
observation,0.0
observational,0.0
observe,0.0
observer,0.0
observing,0.0
obsession,0.0
obsessive,0.0
obsolete,0.0
obstacle,0.0
obtain,0.0
obvious,0.0
obviously,0.0
occasion,0.0
occasional,0.0
occasionally,0.0
occult,0.0
occupation,0.0
occupy,0.0
occur,0.0
occurrence,0.0
ocean,0.0
odd,0.0
oddly,0.0
odds,0.0
of,0.0
off,0.0
offbeat,0.0
offend,0.0
offended,0.0
offender,0.0
offense,0.0
offensive,0.0
offensively,0.0
offer,0.0
offering,0.0
office,0.0
officer,0.0
official,0.0
officially,0.0
offspring,0.0
often,0.0
oftentimes,0.0
oh,0.0
oil,0.0
old,0.0
older,0.0
olive,0.0
omit,0.0
on,0.0
once,0.0
one,0.0
oneself,0.0
ongoing,0.0
onion,0.0
only,0.0
onto,0.0
open,0.0
opening,0.0
openly,0.0
openness,0.0
opera,0.0
operate,0.0
operating,0.0
operation,0.0
opiate,0.0
opinion,0.0
opinionated,0.0
opponent,0.0
opportunistic,0.0
opportunity,0.0
oppose,0.0
opposed,0.0
opposing,0.0
opposite,0.0
opposition,0.0
oppressed,0.0
oppression,0.0
optimal,0.0
optimism,0.0
optimist,0.0
optimistic,0.0
option,0.0
optional,0.0
or,0.0
oracle,0.0
oral,0.0
orange,0.0
orchestra,0.0
order,0.0
ordered,0.0
orderly,0.0
ordinary,0.0
organ,0.0
organic,0.0
organization,0.0
organize,0.0
organized,0.0
organizer,0.0
orgasm,0.0
orgasmic,0.0
orientation,0.0
origin,0.0
original,0.0
originality,0.0
originally,0.0
orphan,0.0
other,0.0
otherwise,0.0
ouch,0.0
ought,0.0
our,0.0
out,0.0
outburst,0.0
outcast,0.0
outcome,0.0
outdated,0.0
outdoors,0.0
outer,0.0
outfit,0.0
outgoing,0.0
outing,0.0
outlandish,0.0
outlet,0.0
outlier,0.0
outline,0.0
outlook,0.0
output,0.0
outrageous,0.0
outrageously,0.0
outright,0.0
outside,0.0
outsider,0.0
outspoken,0.0
outstanding,0.0
outward,0.0
outwardly,0.0
outwards,0.0
oven,0.0
over,0.0
overall,0.0
overbearing,0.0
overboard,0.0
overcome,0.0
overdo,0.0
overdone,0.0
overemotional,0.0
overestimate,0.0
overlap,0.0
overload,0.0
overlook,0.0
overlord,0.0
overly,0.0
overnight,0.0
overpower,0.0
overseas,0.0
overseer,0.0
overt,0.0
overthink,0.0
overtime,0.0
overtly,0.0
overuse,0.0
overview,0.0
overwatch,0.0
overweight,0.0
overwhelm,0.0
overwhelming,0.0
ow,0.0
owe,0.0
owing,0.0
owl,0.0
own,0.0
owner,0.0
oxide,0.0
oxygen,0.0
oxymoron,0.0
oxytocin,0.0
oyster,0.0
pa,0.0
pace,0.0
paced,0.0
pacific,0.0
pack,0.0
package,0.0
pad,0.0
pagan,0.0
page,0.0
pain,0.0
painful,0.0
painfully,0.0
paint,0.0
painted,0.0
painter,0.0
painting,0.0
pair,0.0
paired,0.0
pajama,0.0
pal,0.0
palatable,0.0
palette,0.0
palmer,0.0
pan,0.0
pancake,0.0
pancreatic,0.0
panda,0.0
pandora,0.0
panel,0.0
panic,0.0
pant,0.0
panty,0.0
paper,0.0
paperback,0.0
paprika,0.0
par,0.0
parable,0.0
parachute,0.0
parade,0.0
paradigm,0.0
paradise,0.0
paradox,0.0
paradoxical,0.0
paradoxically,0.0
paragraph,0.0
parallel,0.0
paralysis,0.0
parameter,0.0
paranoia,0.0
paranoid,0.0
paranormal,0.0
parasite,0.0
pardon,0.0
parent,0.0
parental,0.0
park,0.0
parking,0.0
parody,0.0
parrot,0.0
parse,0.0
parson,0.0
part,0.0
partial,0.0
partially,0.0
participate,0.0
participation,0.0
particle,0.0
particular,0.0
particularly,0.0
partly,0.0
partner,0.0
party,0.0
pass,0.0
passage,0.0
passenger,0.0
passing,0.0
passion,0.0
passionate,0.0
passive,0.0
passively,0.0
password,0.0
past,0.0
paste,0.0
pastel,0.0
pastry,0.0
pat,0.0
patch,0.0
patent,0.0
path,0.0
pathetic,0.0
patience,0.0
patient,0.0
patriot,0.0
patriotic,0.0
patriotism,0.0
patron,0.0
patronizing,0.0
pattern,0.0
pause,0.0
paw,0.0
pawn,0.0
pay,0.0
paying,0.0
payment,0.0
payroll,0.0
pea,0.0
peace,0.0
peaceful,0.0
peacemaker,0.0
peach,0.0
peachy,0.0
peak,0.0
peanut,0.0
peculiar,0.0
pedantic,0.0
pedophilia,0.0
pee,0.0
peel,0.0
peeling,0.0
peep,0.0
peer,0.0
peeve,0.0
peeved,0.0
peg,0.0
pegged,0.0
pen,0.0
pencil,0.0
penguin,0.0
penis,0.0
penny,0.0
pent,0.0
peon,0.0
people,0.0
pep,0.0
pepper,0.0
per,0.0
perceive,0.0
perceiver,0.0
perceiving,0.0
percent,0.0
percentage,0.0
perception,0.0
perceptive,0.0
percussion,0.0
perennial,0.0
perfect,0.0
perfection,0.0
perfectionism,0.0
perfectionist,0.0
perfectionistic,0.0
perfectly,0.0
perform,0.0
performance,0.0
performer,0.0
perfume,0.0
perhaps,0.0
peril,0.0
period,0.0
periodic,0.0
periodically,0.0
perk,0.0
permanent,0.0
permanently,0.0
permission,0.0
permit,0.0
perpetually,0.0
perry,0.0
persevere,0.0
persistent,0.0
person,0.0
persona,0.0
personal,0.0
personality,0.0
personally,0.0
personalty,0.0
perspective,0.0
persuade,0.0
persuasion,0.0
persuasive,0.0
pertinent,0.0
peruse,0.0
perverse,0.0
perverted,0.0
pesky,0.0
pessimism,0.0
pessimistic,0.0
pest,0.0
pet,0.0
petal,0.0
pete,0.0
peter,0.0
petite,0.0
petty,0.0
phantom,0.0
pharmacist,0.0
phase,0.0
phenomenal,0.0
phenomenon,0.0
phew,0.0
philosopher,0.0
philosophical,0.0
philosophically,0.0
philosophy,0.0
phlegmatic,0.0
phobic,0.0
phoebe,0.0
phoenix,0.0
phone,0.0
phony,0.0
photo,0.0
photograph,0.0
photographer,0.0
photographic,0.0
photography,0.0
phrase,0.0
phrasing,0.0
physic,0.0
physical,0.0
physically,0.0
physicist,0.0
physics,0.0
physiological,0.0
physiology,0.0
pi,0.0
piano,0.0
pic,0.0
pick,0.0
picked,0.0
pickle,0.0
pickup,0.0
picky,0.0
picture,0.0
pictured,0.0
pie,0.0
piece,0.0
pier,0.0
pierce,0.0
piercing,0.0
pig,0.0
pigeon,0.0
piglet,0.0
pile,0.0
pill,0.0
pillar,0.0
pillow,0.0
pilot,0.0
pin,0.0
pinch,0.0
pineapple,0.0
pink,0.0
pinky,0.0
pinned,0.0
pinpoint,0.0
pint,0.0
pipe,0.0
pippin,0.0
pirate,0.0
piss,0.0
pistol,0.0
pit,0.0
pita,0.0
pitch,0.0
pity,0.0
pizza,0.0
place,0.0
plague,0.0
plain,0.0
plan,0.0
plane,0.0
planet,0.0
planner,0.0
plant,0.0
plastic,0.0
plate,0.0
platform,0.0
plausible,0.0
play,0.0
playbook,0.0
player,0.0
playful,0.0
playfully,0.0
playground,0.0
plea,0.0
plead,0.0
pleasant,0.0
pleasantly,0.0
pleasantry,0.0
please,0.0
pleasing,0.0
pleasurable,0.0
pleasure,0.0
plenty,0.0
plethora,0.0
plot,0.0
plotting,0.0
plumber,0.0
plunge,0.0
plural,0.0
plus,0.0
po,0.0
pocket,0.0
poe,0.0
poem,0.0
poet,0.0
poetic,0.0
poetry,0.0
point,0.0
pointed,0.0
pointer,0.0
pointing,0.0
pointless,0.0
poison,0.0
poke,0.0
poked,0.0
poker,0.0
poking,0.0
polar,0.0
pole,0.0
police,0.0
policy,0.0
polish,0.0
polished,0.0
polite,0.0
politely,0.0
politeness,0.0
political,0.0
politically,0.0
politician,0.0
politics,0.0
poll,0.0
pollock,0.0
pollution,0.0
polo,0.0
pond,0.0
ponder,0.0
pondering,0.0
pony,0.0
pooh,0.0
pool,0.0
poop,0.0
poor,0.0
poorly,0.0
pop,0.0
popcorn,0.0
popular,0.0
popularity,0.0
population,0.0
porcelain,0.0
porch,0.0
portable,0.0
portal,0.0
portfolio,0.0
portion,0.0
portrait,0.0
portray,0.0
portrayal,0.0
pose,0.0
poser,0.0
posing,0.0
position,0.0
positive,0.0
positively,0.0
positivity,0.0
posse,0.0
possessed,0.0
possession,0.0
possessive,0.0
possibility,0.0
possible,0.0
possibly,0.0
post,0.0
posted,0.0
poster,0.0
posting,0.0
posture,0.0
pot,0.0
potato,0.0
potatoes,0.0
potential,0.0
potentially,0.0
potluck,0.0
potter,0.0
pound,0.0
pounding,0.0
pour,0.0
pouring,0.0
pout,0.0
poverty,0.0
powder,0.0
power,0.0
powerful,0.0
practical,0.0
practicality,0.0
practically,0.0
practice,0.0
practiced,0.0
practitioner,0.0
pragmatic,0.0
praise,0.0
prank,0.0
pray,0.0
prayer,0.0
praying,0.0
preach,0.0
preacher,0.0
preaching,0.0
precious,0.0
precise,0.0
precisely,0.0
preconceived,0.0
precursor,0.0
predator,0.0
predatory,0.0
predicament,0.0
predict,0.0
predictability,0.0
predictable,0.0
prediction,0.0
predisposed,0.0
predominately,0.0
preface,0.0
prefer,0.0
preferable,0.0
preferably,0.0
preference,0.0
preferred,0.0
preform,0.0
pregnancy,0.0
pregnant,0.0
prejudice,0.0
prejudiced,0.0
prelude,0.0
premarital,0.0
premise,0.0
preoccupied,0.0
prep,0.0
preparation,0.0
prepare,0.0
prepared,0.0
preschool,0.0
prescribe,0.0
prescription,0.0
presence,0.0
present,0.0
presentable,0.0
presentation,0.0
presenter,0.0
presently,0.0
preservation,0.0
president,0.0
press,0.0
pressure,0.0
prestigious,0.0
presume,0.0
pretend,0.0
pretended,0.0
pretense,0.0
pretentious,0.0
pretty,0.0
prevalence,0.0
prevalent,0.0
prevent,0.0
previous,0.0
previously,0.0
prey,0.0
price,0.0
priceless,0.0
prick,0.0
pride,0.0
prideful,0.0
priest,0.0
primal,0.0
primarily,0.0
primary,0.0
prime,0.0
primitive,0.0
prince,0.0
princess,0.0
principal,0.0
principle,0.0
print,0.0
printed,0.0
printing,0.0
prior,0.0
priority,0.0
prison,0.0
prisoner,0.0
privacy,0.0
private,0.0
privately,0.0
privilege,0.0
prize,0.0
pro,0.0
prob,0.0
probability,0.0
probable,0.0
probably,0.0
probation,0.0
problem,0.0
problematic,0.0
procedure,0.0
proceed,0.0
process,0.0
procrastinate,0.0
procrastinating,0.0
procrastination,0.0
procrastinator,0.0
produce,0.0
produced,0.0
producer,0.0
product,0.0
production,0.0
productive,0.0
productivity,0.0
prof,0.0
profession,0.0
professional,0.0
professionally,0.0
professor,0.0
profile,0.0
profit,0.0
profound,0.0
profoundly,0.0
prog,0.0
program,0.0
programmer,0.0
progress,0.0
progression,0.0
progressive,0.0
project,0.0
projecting,0.0
projection,0.0
prolific,0.0
prolong,0.0
prominent,0.0
promiscuous,0.0
promise,0.0
promote,0.0
promotion,0.0
promptly,0.0
prone,0.0
pronoun,0.0
pronounce,0.0
pronounced,0.0
pronunciation,0.0
proof,0.0
prop,0.0
propensity,0.0
proper,0.0
properly,0.0
property,0.0
proportion,0.0
proportionally,0.0
proposal,0.0
propose,0.0
prose,0.0
prospect,0.0
prostitution,0.0
protagonist,0.0
protect,0.0
protecting,0.0
protection,0.0
protective,0.0
protector,0.0
protein,0.0
protest,0.0
protocol,0.0
prove,0.0
proved,0.0
proven,0.0
provide,0.0
provided,0.0
provider,0.0
providing,0.0
proving,0.0
provocative,0.0
provoke,0.0
provoking,0.0
prowess,0.0
proximity,0.0
pry,0.0
prying,0.0
pseudo,0.0
